trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,target_locations,completed_target_count,all_targets_visited,final_target_completion_time_s,final_target_completion_sim_time_s,targets_found_by_robot,robot_start_locations,robot_end_locations,events_processed,stall_recoveries_total,trial_status,stage,environment,parameter,value,setting,algorithm_key,canonical_algorithm,dga_iterations,comm_label,target_count_condition,scenario_generation_seed,scenario_sha256,out_dir,run_id
5,known_visit,ACBBA,ideal,1.0,19,361,4,5,targets_5_acbba_h12_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,"(6,13);(13,10);(17,11);(4,4);(3,2)",5,True,33.685431790206295,33.685431790206295,00:2;01:0;02:2;03:1,"(0,0);(0,6);(0,12);(0,18)","(4,4);(5,5);(17,11);(6,13)",215,0,completed,target_load_horizon_pilot,known,commitment_horizon,12,h12,acbba,ACBBA,,ideal,5,2026082105,e4ebd836af9857813608ca9f91cfef30ea406653734842494b8720b8bab73606,objective_tuning_target_load_pilot_25/results/raw/targets_5/h12/ideal/targets_5_acbba_h12_ideal,targets_5_acbba_h12_ideal
6,known_visit,ACBBA,ideal,1.0,19,361,4,5,targets_5_acbba_h12_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,"(5,3);(0,2);(18,10);(4,4);(15,5)",5,True,47.78842958906727,47.78842958906727,00:3;01:0;02:2;03:0,"(0,0);(0,6);(0,12);(0,18)","(5,3);(0,4);(15,5);(0,18)",334,0,completed,target_load_horizon_pilot,known,commitment_horizon,12,h12,acbba,ACBBA,,ideal,5,2026082105,e4ebd836af9857813608ca9f91cfef30ea406653734842494b8720b8bab73606,objective_tuning_target_load_pilot_25/results/raw/targets_5/h12/ideal/targets_5_acbba_h12_ideal,targets_5_acbba_h12_ideal
7,known_visit,ACBBA,ideal,1.0,19,361,4,5,targets_5_acbba_h12_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,"(3,12);(12,6);(11,9);(18,10);(18,11)",5,True,38.78629644628316,38.78629644628316,00:2;01:0;02:3;03:0,"(0,0);(0,6);(0,12);(0,18)","(11,9);(3,6);(18,10);(4,18)",246,0,completed,target_load_horizon_pilot,known,commitment_horizon,12,h12,acbba,ACBBA,,ideal,5,2026082105,e4ebd836af9857813608ca9f91cfef30ea406653734842494b8720b8bab73606,objective_tuning_target_load_pilot_25/results/raw/targets_5/h12/ideal/targets_5_acbba_h12_ideal,targets_5_acbba_h12_ideal
8,known_visit,ACBBA,ideal,1.0,19,361,4,5,targets_5_acbba_h12_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,"(1,9);(5,12);(12,11);(12,3);(8,6)",5,True,46.036006097995276,46.036006097995276,00:0;01:3;02:1;03:1,"(0,0);(0,6);(0,12);(0,18)","(2,1);(12,11);(1,9);(5,12)",313,0,completed,target_load_horizon_pilot,known,commitment_horizon,12,h12,acbba,ACBBA,,ideal,5,2026082105,e4ebd836af9857813608ca9f91cfef30ea406653734842494b8720b8bab73606,objective_tuning_target_load_pilot_25/results/raw/targets_5/h12/ideal/targets_5_acbba_h12_ideal,targets_5_acbba_h12_ideal
9,known_visit,ACBBA,ideal,1.0,19,361,4,5,targets_5_acbba_h12_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,"(11,11);(5,17);(9,14);(0,2);(15,0)",5,True,55.75487809478235,55.75487809478235,00:1;01:0;02:0;03:4,"(0,0);(0,6);(0,12);(0,18)","(0,2);(1,6);(1,11);(15,0)",399,0,completed,target_load_horizon_pilot,known,commitment_horizon,12,h12,acbba,ACBBA,,ideal,5,2026082105,e4ebd836af9857813608ca9f91cfef30ea406653734842494b8720b8bab73606,objective_tuning_target_load_pilot_25/results/raw/targets_5/h12/ideal/targets_5_acbba_h12_ideal,targets_5_acbba_h12_ideal
10,known_visit,ACBBA,ideal,1.0,19,361,4,5,targets_5_acbba_h12_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,"(4,6);(17,7);(6,4);(2,9);(5,2)",5,True,40.3896760253266,40.3896760253266,00:3;01:1;02:1;03:0,"(0,0);(0,6);(0,12);(0,18)","(17,7);(4,6);(2,9);(4,18)",276,0,completed,target_load_horizon_pilot,known,commitment_horizon,12,h12,acbba,ACBBA,,ideal,5,2026082105,e4ebd836af9857813608ca9f91cfef30ea406653734842494b8720b8bab73606,objective_tuning_target_load_pilot_25/results/raw/targets_5/h12/ideal/targets_5_acbba_h12_ideal,targets_5_acbba_h12_ideal
11,known_visit,ACBBA,ideal,1.0,19,361,4,5,targets_5_acbba_h12_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,"(2,12);(0,8);(5,10);(2,1);(18,8)",5,True,36.46021075634921,36.46021075634921,00:1;01:1;02:3;03:0,"(0,0);(0,6);(0,12);(0,18)","(2,1);(0,8);(18,8);(2,18)",256,0,completed,target_load_horizon_pilot,known,commitment_horizon,12,h12,acbba,ACBBA,,ideal,5,2026082105,e4ebd836af9857813608ca9f91cfef30ea406653734842494b8720b8bab73606,objective_tuning_target_load_pilot_25/results/raw/targets_5/h12/ideal/targets_5_acbba_h12_ideal,targets_5_acbba_h12_ideal
12,known_visit,ACBBA,ideal,1.0,19,361,4,5,targets_5_acbba_h12_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,"(16,3);(2,14);(18,11);(0,2);(3,2)",5,True,49.94765105293485,49.94765105293485,00:2;01:0;02:2;03:1,"(0,0);(0,6);(0,12);(0,18)","(3,2);(1,3);(16,3);(2,14)",343,0,completed,target_load_horizon_pilot,known,commitment_horizon,12,h12,acbba,ACBBA,,ideal,5,2026082105,e4ebd836af9857813608ca9f91cfef30ea406653734842494b8720b8bab73606,objective_tuning_target_load_pilot_25/results/raw/targets_5/h12/ideal/targets_5_acbba_h12_ideal,targets_5_acbba_h12_ideal
13,known_visit,ACBBA,ideal,1.0,19,361,4,5,targets_5_acbba_h12_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,"(0,8);(16,15);(6,9);(3,2);(8,8)",5,True,39.0814892479122,39.0814892479122,00:3;01:1;02:0;03:1,"(0,0);(0,6);(0,12);(0,18)","(8,8);(3,9);(2,10);(16,15)",254,0,completed,target_load_horizon_pilot,known,commitment_horizon,12,h12,acbba,ACBBA,,ideal,5,2026082105,e4ebd836af9857813608ca9f91cfef30ea406653734842494b8720b8bab73606,objective_tuning_target_load_pilot_25/results/raw/targets_5/h12/ideal/targets_5_acbba_h12_ideal,targets_5_acbba_h12_ideal
14,known_visit,ACBBA,ideal,1.0,19,361,4,5,targets_5_acbba_h12_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,"(13,10);(10,18);(17,7);(16,7);(16,5)",5,True,52.83453469090879,52.83453469090879,00:0;01:0;02:0;03:5,"(0,0);(0,6);(0,12);(0,18)","(0,0);(0,6);(0,12);(16,5)",384,0,completed,target_load_horizon_pilot,known,commitment_horizon,12,h12,acbba,ACBBA,,ideal,5,2026082105,e4ebd836af9857813608ca9f91cfef30ea406653734842494b8720b8bab73606,objective_tuning_target_load_pilot_25/results/raw/targets_5/h12/ideal/targets_5_acbba_h12_ideal,targets_5_acbba_h12_ideal
15,known_visit,ACBBA,ideal,1.0,19,361,4,5,targets_5_acbba_h12_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,"(6,10);(15,0);(6,6);(16,9);(17,18)",5,True,32.60998837302602,32.60998837302602,00:1;01:1;02:2;03:1,"(0,0);(0,6);(0,12);(0,18)","(16,0);(8,6);(16,9);(17,18)",178,0,completed,target_load_horizon_pilot,known,commitment_horizon,12,h12,acbba,ACBBA,,ideal,5,2026082105,e4ebd836af9857813608ca9f91cfef30ea406653734842494b8720b8bab73606,objective_tuning_target_load_pilot_25/results/raw/targets_5/h12/ideal/targets_5_acbba_h12_ideal,targets_5_acbba_h12_ideal
16,known_visit,ACBBA,ideal,1.0,19,361,4,5,targets_5_acbba_h12_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,"(11,14);(11,7);(15,13);(14,16);(5,3)",5,True,61.617137264041645,61.617137264041645,00:5;01:0;02:0;03:0,"(0,0);(0,6);(0,12);(0,18)","(14,16);(2,6);(2,12);(2,18)",443,0,completed,target_load_horizon_pilot,known,commitment_horizon,12,h12,acbba,ACBBA,,ideal,5,2026082105,e4ebd836af9857813608ca9f91cfef30ea406653734842494b8720b8bab73606,objective_tuning_target_load_pilot_25/results/raw/targets_5/h12/ideal/targets_5_acbba_h12_ideal,targets_5_acbba_h12_ideal
17,known_visit,ACBBA,ideal,1.0,19,361,4,5,targets_5_acbba_h12_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,"(15,11);(17,14);(6,15);(7,10);(7,2)",5,True,61.278103960978875,61.278103960978875,00:1;01:0;02:4;03:0,"(0,0);(0,6);(0,12);(0,18)","(7,2);(1,6);(15,11);(1,18)",434,0,completed,target_load_horizon_pilot,known,commitment_horizon,12,h12,acbba,ACBBA,,ideal,5,2026082105,e4ebd836af9857813608ca9f91cfef30ea406653734842494b8720b8bab73606,objective_tuning_target_load_pilot_25/results/raw/targets_5/h12/ideal/targets_5_acbba_h12_ideal,targets_5_acbba_h12_ideal
18,known_visit,ACBBA,ideal,1.0,19,361,4,5,targets_5_acbba_h12_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,"(3,2);(16,9);(5,2);(2,16);(8,2)",5,True,42.00804680349417,42.00804680349417,00:4;01:0;02:0;03:1,"(0,0);(0,6);(0,12);(0,18)","(16,9);(3,4);(2,13);(2,16)",289,0,completed,target_load_horizon_pilot,known,commitment_horizon,12,h12,acbba,ACBBA,,ideal,5,2026082105,e4ebd836af9857813608ca9f91cfef30ea406653734842494b8720b8bab73606,objective_tuning_target_load_pilot_25/results/raw/targets_5/h12/ideal/targets_5_acbba_h12_ideal,targets_5_acbba_h12_ideal
19,known_visit,ACBBA,ideal,1.0,19,361,4,5,targets_5_acbba_h12_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,"(4,16);(16,18);(1,11);(13,10);(3,0)",5,True,56.481000004693904,56.481000004693904,00:1;01:0;02:1;03:3,"(0,0);(0,6);(0,12);(0,18)","(3,0);(1,7);(1,11);(13,10)",403,0,completed,target_load_horizon_pilot,known,commitment_horizon,12,h12,acbba,ACBBA,,ideal,5,2026082105,e4ebd836af9857813608ca9f91cfef30ea406653734842494b8720b8bab73606,objective_tuning_target_load_pilot_25/results/raw/targets_5/h12/ideal/targets_5_acbba_h12_ideal,targets_5_acbba_h12_ideal
20,known_visit,ACBBA,ideal,1.0,19,361,4,5,targets_5_acbba_h12_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,"(12,12);(7,6);(6,17);(9,14);(17,12)",5,True,45.85890972571722,45.85890972571722,00:0;01:4;02:1;03:0,"(0,0);(0,6);(0,12);(0,18)","(0,0);(17,12);(6,17);(1,18)",319,0,completed,target_load_horizon_pilot,known,commitment_horizon,12,h12,acbba,ACBBA,,ideal,5,2026082105,e4ebd836af9857813608ca9f91cfef30ea406653734842494b8720b8bab73606,objective_tuning_target_load_pilot_25/results/raw/targets_5/h12/ideal/targets_5_acbba_h12_ideal,targets_5_acbba_h12_ideal
21,known_visit,ACBBA,ideal,1.0,19,361,4,5,targets_5_acbba_h12_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,"(6,18);(8,12);(14,14);(3,16);(5,14)",5,True,26.22618971666404,26.22618971666404,00:0;01:1;02:2;03:2,"(0,0);(0,6);(0,12);(0,18)","(2,0);(5,14);(14,14);(6,18)",158,0,completed,target_load_horizon_pilot,known,commitment_horizon,12,h12,acbba,ACBBA,,ideal,5,2026082105,e4ebd836af9857813608ca9f91cfef30ea406653734842494b8720b8bab73606,objective_tuning_target_load_pilot_25/results/raw/targets_5/h12/ideal/targets_5_acbba_h12_ideal,targets_5_acbba_h12_ideal
22,known_visit,ACBBA,ideal,1.0,19,361,4,5,targets_5_acbba_h12_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,"(18,8);(17,6);(18,13);(13,10);(4,14)",5,True,75.5495158182702,75.5495158182702,00:1;01:2;02:1;03:1,"(0,0);(0,6);(0,12);(0,18)","(17,6);(18,8);(18,12);(4,11)",501,0,completed,target_load_horizon_pilot,known,commitment_horizon,12,h12,acbba,ACBBA,,ideal,5,2026082105,e4ebd836af9857813608ca9f91cfef30ea406653734842494b8720b8bab73606,objective_tuning_target_load_pilot_25/results/raw/targets_5/h12/ideal/targets_5_acbba_h12_ideal,targets_5_acbba_h12_ideal
23,known_visit,ACBBA,ideal,1.0,19,361,4,5,targets_5_acbba_h12_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,"(2,16);(12,8);(8,3);(8,0);(11,15)",5,True,33.22027645987641,33.22027645987641,00:2;01:0;02:1;03:2,"(0,0);(0,6);(0,12);(0,18)","(8,3);(2,6);(12,8);(11,15)",210,0,completed,target_load_horizon_pilot,known,commitment_horizon,12,h12,acbba,ACBBA,,ideal,5,2026082105,e4ebd836af9857813608ca9f91cfef30ea406653734842494b8720b8bab73606,objective_tuning_target_load_pilot_25/results/raw/targets_5/h12/ideal/targets_5_acbba_h12_ideal,targets_5_acbba_h12_ideal
24,known_visit,ACBBA,ideal,1.0,19,361,4,5,targets_5_acbba_h12_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,"(14,12);(7,11);(12,1);(6,17);(17,12)",5,True,40.805962435284236,40.805962435284236,00:1;01:1;02:2;03:1,"(0,0);(0,6);(0,12);(0,18)","(12,10);(8,11);(17,12);(6,16)",245,0,completed,target_load_horizon_pilot,known,commitment_horizon,12,h12,acbba,ACBBA,,ideal,5,2026082105,e4ebd836af9857813608ca9f91cfef30ea406653734842494b8720b8bab73606,objective_tuning_target_load_pilot_25/results/raw/targets_5/h12/ideal/targets_5_acbba_h12_ideal,targets_5_acbba_h12_ideal
0,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,5,targets_5_hipc_h12_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,"(10,12);(15,17);(16,5);(18,18);(2,11)",5,True,70.36398742025273,70.36398742025273,00:0;01:0;02:5;03:0,"(0,0);(0,6);(0,12);(0,18)","(0,0);(2,11);(16,5);(0,18)",502,0,completed,target_load_horizon_pilot,known,commitment_horizon,12,h12,hipc,HIPC,,bernoulli_025,5,2026082105,e4ebd836af9857813608ca9f91cfef30ea406653734842494b8720b8bab73606,objective_tuning_target_load_pilot_25/results/raw/targets_5/h12/bernoulli/targets_5_hipc_h12_bernoulli_025,targets_5_hipc_h12_bernoulli_025
1,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,5,targets_5_hipc_h12_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,"(6,10);(3,16);(7,16);(10,1);(0,8)",5,True,26.47374519746214,26.47374519746214,00:1;01:1;02:0;03:3,"(0,0);(0,6);(0,12);(0,18)","(10,1);(0,8);(0,12);(6,10)",173,0,completed,target_load_horizon_pilot,known,commitment_horizon,12,h12,hipc,HIPC,,bernoulli_025,5,2026082105,e4ebd836af9857813608ca9f91cfef30ea406653734842494b8720b8bab73606,objective_tuning_target_load_pilot_25/results/raw/targets_5/h12/bernoulli/targets_5_hipc_h12_bernoulli_025,targets_5_hipc_h12_bernoulli_025
2,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,5,targets_5_hipc_h12_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,"(11,5);(9,8);(7,14);(2,13);(6,6)",5,True,26.807414212737392,26.807414212737392,00:0;01:3;02:2;03:0,"(0,0);(0,6);(0,12);(0,18)","(0,0);(11,5);(7,14);(1,18)",182,0,completed,target_load_horizon_pilot,known,commitment_horizon,12,h12,hipc,HIPC,,bernoulli_025,5,2026082105,e4ebd836af9857813608ca9f91cfef30ea406653734842494b8720b8bab73606,objective_tuning_target_load_pilot_25/results/raw/targets_5/h12/bernoulli/targets_5_hipc_h12_bernoulli_025,targets_5_hipc_h12_bernoulli_025
3,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,5,targets_5_hipc_h12_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,"(17,11);(3,15);(1,18);(7,6);(1,16)",5,True,36.403646454001446,36.403646454001446,00:0;01:2;02:0;03:3,"(0,0);(0,6);(0,12);(0,18)","(1,0);(17,11);(1,12);(3,15)",255,0,completed,target_load_horizon_pilot,known,commitment_horizon,12,h12,hipc,HIPC,,bernoulli_025,5,2026082105,e4ebd836af9857813608ca9f91cfef30ea406653734842494b8720b8bab73606,objective_tuning_target_load_pilot_25/results/raw/targets_5/h12/bernoulli/targets_5_hipc_h12_bernoulli_025,targets_5_hipc_h12_bernoulli_025
4,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,5,targets_5_hipc_h12_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,"(16,4);(18,8);(10,9);(18,7);(0,7)",5,True,48.062118559942554,48.062118559942554,00:0;01:5;02:0;03:0,"(0,0);(0,6);(0,12);(0,18)","(0,1);(16,4);(0,7);(0,18)",322,0,completed,target_load_horizon_pilot,known,commitment_horizon,12,h12,hipc,HIPC,,bernoulli_025,5,2026082105,e4ebd836af9857813608ca9f91cfef30ea406653734842494b8720b8bab73606,objective_tuning_target_load_pilot_25/results/raw/targets_5/h12/bernoulli/targets_5_hipc_h12_bernoulli_025,targets_5_hipc_h12_bernoulli_025
5,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,5,targets_5_hipc_h12_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,"(6,13);(13,10);(17,11);(4,4);(3,2)",5,True,37.300327417484695,37.300327417484695,00:1;01:1;02:3;03:0,"(0,0);(0,6);(0,12);(0,18)","(3,2);(4,4);(17,11);(0,18)",261,0,completed,target_load_horizon_pilot,known,commitment_horizon,12,h12,hipc,HIPC,,bernoulli_025,5,2026082105,e4ebd836af9857813608ca9f91cfef30ea406653734842494b8720b8bab73606,objective_tuning_target_load_pilot_25/results/raw/targets_5/h12/bernoulli/targets_5_hipc_h12_bernoulli_025,targets_5_hipc_h12_bernoulli_025
6,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,5,targets_5_hipc_h12_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,"(5,3);(0,2);(18,10);(4,4);(15,5)",5,True,48.382890812139046,48.382890812139046,00:4;01:1;02:0;03:0,"(0,0);(0,6);(0,12);(0,18)","(18,10);(0,2);(0,12);(0,18)",339,0,completed,target_load_horizon_pilot,known,commitment_horizon,12,h12,hipc,HIPC,,bernoulli_025,5,2026082105,e4ebd836af9857813608ca9f91cfef30ea406653734842494b8720b8bab73606,objective_tuning_target_load_pilot_25/results/raw/targets_5/h12/bernoulli/targets_5_hipc_h12_bernoulli_025,targets_5_hipc_h12_bernoulli_025
7,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,5,targets_5_hipc_h12_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,"(3,12);(12,6);(11,9);(18,10);(18,11)",5,True,48.999820743298244,48.999820743298244,00:0;01:0;02:5;03:0,"(0,0);(0,6);(0,12);(0,18)","(0,0);(0,6);(18,11);(0,18)",355,0,completed,target_load_horizon_pilot,known,commitment_horizon,12,h12,hipc,HIPC,,bernoulli_025,5,2026082105,e4ebd836af9857813608ca9f91cfef30ea406653734842494b8720b8bab73606,objective_tuning_target_load_pilot_25/results/raw/targets_5/h12/bernoulli/targets_5_hipc_h12_bernoulli_025,targets_5_hipc_h12_bernoulli_025
8,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,5,targets_5_hipc_h12_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,"(1,9);(5,12);(12,11);(12,3);(8,6)",5,True,46.84743279504243,46.84743279504243,00:0;01:1;02:4;03:0,"(0,0);(0,6);(0,12);(0,18)","(0,0);(1,9);(8,6);(1,18)",335,0,completed,target_load_horizon_pilot,known,commitment_horizon,12,h12,hipc,HIPC,,bernoulli_025,5,2026082105,e4ebd836af9857813608ca9f91cfef30ea406653734842494b8720b8bab73606,objective_tuning_target_load_pilot_25/results/raw/targets_5/h12/bernoulli/targets_5_hipc_h12_bernoulli_025,targets_5_hipc_h12_bernoulli_025
9,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,5,targets_5_hipc_h12_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,"(11,11);(5,17);(9,14);(0,2);(15,0)",5,True,56.15210563231746,56.15210563231746,00:1;01:0;02:0;03:4,"(0,0);(0,6);(0,12);(0,18)","(0,2);(0,6);(8,12);(15,0)",396,0,completed,target_load_horizon_pilot,known,commitment_horizon,12,h12,hipc,HIPC,,bernoulli_025,5,2026082105,e4ebd836af9857813608ca9f91cfef30ea406653734842494b8720b8bab73606,objective_tuning_target_load_pilot_25/results/raw/targets_5/h12/bernoulli/targets_5_hipc_h12_bernoulli_025,targets_5_hipc_h12_bernoulli_025
10,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,5,targets_5_hipc_h12_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,"(4,6);(17,7);(6,4);(2,9);(5,2)",5,True,50.83949410091857,50.83949410091857,00:0;01:4;02:1;03:0,"(0,0);(0,6);(0,12);(0,18)","(0,0);(17,7);(2,9);(2,17)",360,0,completed,target_load_horizon_pilot,known,commitment_horizon,12,h12,hipc,HIPC,,bernoulli_025,5,2026082105,e4ebd836af9857813608ca9f91cfef30ea406653734842494b8720b8bab73606,objective_tuning_target_load_pilot_25/results/raw/targets_5/h12/bernoulli/targets_5_hipc_h12_bernoulli_025,targets_5_hipc_h12_bernoulli_025
11,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,5,targets_5_hipc_h12_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,"(2,12);(0,8);(5,10);(2,1);(18,8)",5,True,36.67782302622484,36.67782302622484,00:1;01:1;02:3;03:0,"(0,0);(0,6);(0,12);(0,18)","(2,1);(0,8);(18,8);(0,18)",261,0,completed,target_load_horizon_pilot,known,commitment_horizon,12,h12,hipc,HIPC,,bernoulli_025,5,2026082105,e4ebd836af9857813608ca9f91cfef30ea406653734842494b8720b8bab73606,objective_tuning_target_load_pilot_25/results/raw/targets_5/h12/bernoulli/targets_5_hipc_h12_bernoulli_025,targets_5_hipc_h12_bernoulli_025
12,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,5,targets_5_hipc_h12_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,"(16,3);(2,14);(18,11);(0,2);(3,2)",5,True,49.5911275305319,49.5911275305319,00:4;01:0;02:1;03:0,"(0,0);(0,6);(0,12);(0,18)","(18,11);(0,6);(2,14);(0,18)",354,0,completed,target_load_horizon_pilot,known,commitment_horizon,12,h12,hipc,HIPC,,bernoulli_025,5,2026082105,e4ebd836af9857813608ca9f91cfef30ea406653734842494b8720b8bab73606,objective_tuning_target_load_pilot_25/results/raw/targets_5/h12/bernoulli/targets_5_hipc_h12_bernoulli_025,targets_5_hipc_h12_bernoulli_025
13,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,5,targets_5_hipc_h12_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,"(0,8);(16,15);(6,9);(3,2);(8,8)",5,True,45.96940485109306,45.96940485109306,00:1;01:4;02:0;03:0,"(0,0);(0,6);(0,12);(0,18)","(3,2);(16,15);(0,11);(0,13)",322,0,completed,target_load_horizon_pilot,known,commitment_horizon,12,h12,hipc,HIPC,,bernoulli_025,5,2026082105,e4ebd836af9857813608ca9f91cfef30ea406653734842494b8720b8bab73606,objective_tuning_target_load_pilot_25/results/raw/targets_5/h12/bernoulli/targets_5_hipc_h12_bernoulli_025,targets_5_hipc_h12_bernoulli_025
14,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,5,targets_5_hipc_h12_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,"(13,10);(10,18);(17,7);(16,7);(16,5)",5,True,52.6601708406121,52.6601708406121,00:0;01:0;02:0;03:5,"(0,0);(0,6);(0,12);(0,18)","(0,0);(0,6);(0,12);(16,5)",384,0,completed,target_load_horizon_pilot,known,commitment_horizon,12,h12,hipc,HIPC,,bernoulli_025,5,2026082105,e4ebd836af9857813608ca9f91cfef30ea406653734842494b8720b8bab73606,objective_tuning_target_load_pilot_25/results/raw/targets_5/h12/bernoulli/targets_5_hipc_h12_bernoulli_025,targets_5_hipc_h12_bernoulli_025
15,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,5,targets_5_hipc_h12_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,"(6,10);(15,0);(6,6);(16,9);(17,18)",5,True,62.44530955985763,62.44530955985763,00:0;01:2;02:0;03:3,"(0,0);(0,6);(0,12);(0,18)","(0,0);(6,10);(0,12);(15,0)",439,0,completed,target_load_horizon_pilot,known,commitment_horizon,12,h12,hipc,HIPC,,bernoulli_025,5,2026082105,e4ebd836af9857813608ca9f91cfef30ea406653734842494b8720b8bab73606,objective_tuning_target_load_pilot_25/results/raw/targets_5/h12/bernoulli/targets_5_hipc_h12_bernoulli_025,targets_5_hipc_h12_bernoulli_025
16,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,5,targets_5_hipc_h12_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,"(11,14);(11,7);(15,13);(14,16);(5,3)",5,True,57.75876819763906,57.75876819763906,00:5;01:0;02:0;03:0,"(0,0);(0,6);(0,12);(0,18)","(15,13);(0,6);(0,12);(0,18)",421,0,completed,target_load_horizon_pilot,known,commitment_horizon,12,h12,hipc,HIPC,,bernoulli_025,5,2026082105,e4ebd836af9857813608ca9f91cfef30ea406653734842494b8720b8bab73606,objective_tuning_target_load_pilot_25/results/raw/targets_5/h12/bernoulli/targets_5_hipc_h12_bernoulli_025,targets_5_hipc_h12_bernoulli_025
17,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,5,targets_5_hipc_h12_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t5_n25.csv,"(15,11);(17,14);(6,15);(7,10);(7,2)",5,True,46.350538986867356,46.350538986867356,00:1;01:0;02:3;03:1,"(0,0);(0,6);(0,12);(0,18)","(7,2);(0,6);(17,14);(6,15)",318,0,completed,target_load_horizon_pilot,known,commitment_horizon,12,h12,hipc,HIPC,,bernoulli_025,5,2026082105,e4ebd836af9857813608ca9f91cfef30ea406653734842494b8720b8bab73606,objective_tuning_target_load_pilot_25/results/raw/targets_5/h12/bernoulli/targets_5_hipc_h12_bernoulli_025,targets_5_hipc_h12_bernoulli_025
