trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,target_index,target_x,target_y,first_completion_time_s,first_completion_sim_time_s,first_found_by_robot,first_finder_robot_id,total_visits,duplicate_visits,completed,trial_status,stage,environment,parameter,value,setting,algorithm_key,canonical_algorithm,comm_label,target_count_condition,scenario_generation_seed,scenario_sha256,out_dir,run_id
17,known_visit,ACBBA,ideal,1.0,19,361,4,20,targets_20_acbba_h8_ideal,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t20_n25.csv,1,17,8,61.96093716028317,61.96093716028317,03,03,1,0,True,completed,target_load_horizon_pilot,known,commitment_horizon,8,h8,acbba,ACBBA,ideal,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,results/raw/targets_20/h8/ideal/targets_20_acbba_h8_ideal,targets_20_acbba_h8_ideal
17,known_visit,ACBBA,ideal,1.0,19,361,4,20,targets_20_acbba_h8_ideal,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t20_n25.csv,2,3,17,5.555398668214226,5.555398668214226,03,03,1,0,True,completed,target_load_horizon_pilot,known,commitment_horizon,8,h8,acbba,ACBBA,ideal,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,results/raw/targets_20/h8/ideal/targets_20_acbba_h8_ideal,targets_20_acbba_h8_ideal
17,known_visit,ACBBA,ideal,1.0,19,361,4,20,targets_20_acbba_h8_ideal,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t20_n25.csv,3,13,4,42.27653408325927,42.27653408325927,01,01,1,0,True,completed,target_load_horizon_pilot,known,commitment_horizon,8,h8,acbba,ACBBA,ideal,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,results/raw/targets_20/h8/ideal/targets_20_acbba_h8_ideal,targets_20_acbba_h8_ideal
17,known_visit,ACBBA,ideal,1.0,19,361,4,20,targets_20_acbba_h8_ideal,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t20_n25.csv,4,15,14,47.55274701268827,47.55274701268827,03,03,1,0,True,completed,target_load_horizon_pilot,known,commitment_horizon,8,h8,acbba,ACBBA,ideal,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,results/raw/targets_20/h8/ideal/targets_20_acbba_h8_ideal,targets_20_acbba_h8_ideal
17,known_visit,ACBBA,ideal,1.0,19,361,4,20,targets_20_acbba_h8_ideal,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t20_n25.csv,5,2,14,12.67985202816731,12.67985202816731,02,02,1,0,True,completed,target_load_horizon_pilot,known,commitment_horizon,8,h8,acbba,ACBBA,ideal,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,results/raw/targets_20/h8/ideal/targets_20_acbba_h8_ideal,targets_20_acbba_h8_ideal
17,known_visit,ACBBA,ideal,1.0,19,361,4,20,targets_20_acbba_h8_ideal,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t20_n25.csv,6,13,3,40.48047900921803,40.48047900921803,01,01,1,0,True,completed,target_load_horizon_pilot,known,commitment_horizon,8,h8,acbba,ACBBA,ideal,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,results/raw/targets_20/h8/ideal/targets_20_acbba_h8_ideal,targets_20_acbba_h8_ideal
17,known_visit,ACBBA,ideal,1.0,19,361,4,20,targets_20_acbba_h8_ideal,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t20_n25.csv,7,17,6,56.353468738420226,56.353468738420226,02,02,1,0,True,completed,target_load_horizon_pilot,known,commitment_horizon,8,h8,acbba,ACBBA,ideal,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,results/raw/targets_20/h8/ideal/targets_20_acbba_h8_ideal,targets_20_acbba_h8_ideal
17,known_visit,ACBBA,ideal,1.0,19,361,4,20,targets_20_acbba_h8_ideal,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t20_n25.csv,8,13,14,39.870296029302736,39.870296029302736,03,03,1,0,True,completed,target_load_horizon_pilot,known,commitment_horizon,8,h8,acbba,ACBBA,ideal,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,results/raw/targets_20/h8/ideal/targets_20_acbba_h8_ideal,targets_20_acbba_h8_ideal
17,known_visit,ACBBA,ideal,1.0,19,361,4,20,targets_20_acbba_h8_ideal,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t20_n25.csv,9,7,10,32.0959407274831,32.0959407274831,02,02,1,0,True,completed,target_load_horizon_pilot,known,commitment_horizon,8,h8,acbba,ACBBA,ideal,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,results/raw/targets_20/h8/ideal/targets_20_acbba_h8_ideal,targets_20_acbba_h8_ideal
17,known_visit,ACBBA,ideal,1.0,19,361,4,20,targets_20_acbba_h8_ideal,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t20_n25.csv,10,18,0,33.07891342347717,33.07891342347717,00,00,1,0,True,completed,target_load_horizon_pilot,known,commitment_horizon,8,h8,acbba,ACBBA,ideal,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,results/raw/targets_20/h8/ideal/targets_20_acbba_h8_ideal,targets_20_acbba_h8_ideal
17,known_visit,ACBBA,ideal,1.0,19,361,4,20,targets_20_acbba_h8_ideal,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t20_n25.csv,11,14,6,51.32963974634294,51.32963974634294,02,02,1,0,True,completed,target_load_horizon_pilot,known,commitment_horizon,8,h8,acbba,ACBBA,ideal,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,results/raw/targets_20/h8/ideal/targets_20_acbba_h8_ideal,targets_20_acbba_h8_ideal
17,known_visit,ACBBA,ideal,1.0,19,361,4,20,targets_20_acbba_h8_ideal,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t20_n25.csv,12,6,1,10.846719097946952,10.846719097946952,00,00,1,0,True,completed,target_load_horizon_pilot,known,commitment_horizon,8,h8,acbba,ACBBA,ideal,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,results/raw/targets_20/h8/ideal/targets_20_acbba_h8_ideal,targets_20_acbba_h8_ideal
17,known_visit,ACBBA,ideal,1.0,19,361,4,20,targets_20_acbba_h8_ideal,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t20_n25.csv,13,5,0,21.334996962384263,21.334996962384263,01,01,1,0,True,completed,target_load_horizon_pilot,known,commitment_horizon,8,h8,acbba,ACBBA,ideal,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,results/raw/targets_20/h8/ideal/targets_20_acbba_h8_ideal,targets_20_acbba_h8_ideal
17,known_visit,ACBBA,ideal,1.0,19,361,4,20,targets_20_acbba_h8_ideal,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t20_n25.csv,14,9,16,18.0701953135914,18.0701953135914,03,03,1,0,True,completed,target_load_horizon_pilot,known,commitment_horizon,8,h8,acbba,ACBBA,ideal,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,results/raw/targets_20/h8/ideal/targets_20_acbba_h8_ideal,targets_20_acbba_h8_ideal
17,known_visit,ACBBA,ideal,1.0,19,361,4,20,targets_20_acbba_h8_ideal,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t20_n25.csv,15,6,17,11.015436223723603,11.015436223723603,03,03,1,0,True,completed,target_load_horizon_pilot,known,commitment_horizon,8,h8,acbba,ACBBA,ideal,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,results/raw/targets_20/h8/ideal/targets_20_acbba_h8_ideal,targets_20_acbba_h8_ideal
17,known_visit,ACBBA,ideal,1.0,19,361,4,20,targets_20_acbba_h8_ideal,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t20_n25.csv,16,1,5,2.308075388928949,2.308075388928949,01,01,1,0,True,completed,target_load_horizon_pilot,known,commitment_horizon,8,h8,acbba,ACBBA,ideal,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,results/raw/targets_20/h8/ideal/targets_20_acbba_h8_ideal,targets_20_acbba_h8_ideal
17,known_visit,ACBBA,ideal,1.0,19,361,4,20,targets_20_acbba_h8_ideal,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t20_n25.csv,17,16,13,51.50006942291903,51.50006942291903,03,03,1,0,True,completed,target_load_horizon_pilot,known,commitment_horizon,8,h8,acbba,ACBBA,ideal,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,results/raw/targets_20/h8/ideal/targets_20_acbba_h8_ideal,targets_20_acbba_h8_ideal
17,known_visit,ACBBA,ideal,1.0,19,361,4,20,targets_20_acbba_h8_ideal,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t20_n25.csv,18,13,18,28.944961063687476,28.944961063687476,03,03,1,0,True,completed,target_load_horizon_pilot,known,commitment_horizon,8,h8,acbba,ACBBA,ideal,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,results/raw/targets_20/h8/ideal/targets_20_acbba_h8_ideal,targets_20_acbba_h8_ideal
17,known_visit,ACBBA,ideal,1.0,19,361,4,20,targets_20_acbba_h8_ideal,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t20_n25.csv,19,2,1,3.8028720126629976,3.8028720126629976,00,00,1,0,True,completed,target_load_horizon_pilot,known,commitment_horizon,8,h8,acbba,ACBBA,ideal,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,results/raw/targets_20/h8/ideal/targets_20_acbba_h8_ideal,targets_20_acbba_h8_ideal
17,known_visit,ACBBA,ideal,1.0,19,361,4,20,targets_20_acbba_h8_ideal,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t20_n25.csv,20,12,1,20.964508664827292,20.964508664827292,00,00,1,0,True,completed,target_load_horizon_pilot,known,commitment_horizon,8,h8,acbba,ACBBA,ideal,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,results/raw/targets_20/h8/ideal/targets_20_acbba_h8_ideal,targets_20_acbba_h8_ideal
18,known_visit,ACBBA,ideal,1.0,19,361,4,20,targets_20_acbba_h8_ideal,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t20_n25.csv,1,12,13,53.87530316485009,53.87530316485009,00,00,1,0,True,completed,target_load_horizon_pilot,known,commitment_horizon,8,h8,acbba,ACBBA,ideal,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,results/raw/targets_20/h8/ideal/targets_20_acbba_h8_ideal,targets_20_acbba_h8_ideal
18,known_visit,ACBBA,ideal,1.0,19,361,4,20,targets_20_acbba_h8_ideal,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t20_n25.csv,2,4,12,5.242923175303581,5.242923175303581,02,02,1,0,True,completed,target_load_horizon_pilot,known,commitment_horizon,8,h8,acbba,ACBBA,ideal,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,results/raw/targets_20/h8/ideal/targets_20_acbba_h8_ideal,targets_20_acbba_h8_ideal
18,known_visit,ACBBA,ideal,1.0,19,361,4,20,targets_20_acbba_h8_ideal,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t20_n25.csv,3,3,14,10.85731933834391,10.85731933834391,02,02,1,0,True,completed,target_load_horizon_pilot,known,commitment_horizon,8,h8,acbba,ACBBA,ideal,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,results/raw/targets_20/h8/ideal/targets_20_acbba_h8_ideal,targets_20_acbba_h8_ideal
18,known_visit,ACBBA,ideal,1.0,19,361,4,20,targets_20_acbba_h8_ideal,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t20_n25.csv,4,18,2,40.873980745283646,40.873980745283646,01,01,1,0,True,completed,target_load_horizon_pilot,known,commitment_horizon,8,h8,acbba,ACBBA,ideal,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,results/raw/targets_20/h8/ideal/targets_20_acbba_h8_ideal,targets_20_acbba_h8_ideal
18,known_visit,ACBBA,ideal,1.0,19,361,4,20,targets_20_acbba_h8_ideal,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t20_n25.csv,5,3,12,3.5613560440666836,3.5613560440666836,02,02,1,0,True,completed,target_load_horizon_pilot,known,commitment_horizon,8,h8,acbba,ACBBA,ideal,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,results/raw/targets_20/h8/ideal/targets_20_acbba_h8_ideal,targets_20_acbba_h8_ideal
18,known_visit,ACBBA,ideal,1.0,19,361,4,20,targets_20_acbba_h8_ideal,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t20_n25.csv,6,3,0,3.3797417552890585,3.3797417552890585,00,00,1,0,True,completed,target_load_horizon_pilot,known,commitment_horizon,8,h8,acbba,ACBBA,ideal,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,results/raw/targets_20/h8/ideal/targets_20_acbba_h8_ideal,targets_20_acbba_h8_ideal
18,known_visit,ACBBA,ideal,1.0,19,361,4,20,targets_20_acbba_h8_ideal,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t20_n25.csv,7,9,15,24.06925935386703,24.06925935386703,02,02,1,0,True,completed,target_load_horizon_pilot,known,commitment_horizon,8,h8,acbba,ACBBA,ideal,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,results/raw/targets_20/h8/ideal/targets_20_acbba_h8_ideal,targets_20_acbba_h8_ideal
18,known_visit,ACBBA,ideal,1.0,19,361,4,20,targets_20_acbba_h8_ideal,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t20_n25.csv,8,10,18,15.452979478706537,15.452979478706537,03,03,1,0,True,completed,target_load_horizon_pilot,known,commitment_horizon,8,h8,acbba,ACBBA,ideal,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,results/raw/targets_20/h8/ideal/targets_20_acbba_h8_ideal,targets_20_acbba_h8_ideal
18,known_visit,ACBBA,ideal,1.0,19,361,4,20,targets_20_acbba_h8_ideal,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t20_n25.csv,9,4,7,25.10513321227647,25.10513321227647,00,00,1,0,True,completed,target_load_horizon_pilot,known,commitment_horizon,8,h8,acbba,ACBBA,ideal,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,results/raw/targets_20/h8/ideal/targets_20_acbba_h8_ideal,targets_20_acbba_h8_ideal
18,known_visit,ACBBA,ideal,1.0,19,361,4,20,targets_20_acbba_h8_ideal,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t20_n25.csv,10,12,5,21.285149974017365,21.285149974017365,01,01,1,0,True,completed,target_load_horizon_pilot,known,commitment_horizon,8,h8,acbba,ACBBA,ideal,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,results/raw/targets_20/h8/ideal/targets_20_acbba_h8_ideal,targets_20_acbba_h8_ideal
18,known_visit,ACBBA,ideal,1.0,19,361,4,20,targets_20_acbba_h8_ideal,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t20_n25.csv,11,16,16,74.43151715683393,74.43151715683393,00,00,1,0,True,completed,target_load_horizon_pilot,known,commitment_horizon,8,h8,acbba,ACBBA,ideal,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,results/raw/targets_20/h8/ideal/targets_20_acbba_h8_ideal,targets_20_acbba_h8_ideal
18,known_visit,ACBBA,ideal,1.0,19,361,4,20,targets_20_acbba_h8_ideal,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t20_n25.csv,12,0,5,0.46013711253073974,0.46013711253073974,01,01,1,0,True,completed,target_load_horizon_pilot,known,commitment_horizon,8,h8,acbba,ACBBA,ideal,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,results/raw/targets_20/h8/ideal/targets_20_acbba_h8_ideal,targets_20_acbba_h8_ideal
18,known_visit,ACBBA,ideal,1.0,19,361,4,20,targets_20_acbba_h8_ideal,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t20_n25.csv,13,13,10,46.6104848060311,46.6104848060311,00,00,1,0,True,completed,target_load_horizon_pilot,known,commitment_horizon,8,h8,acbba,ACBBA,ideal,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,results/raw/targets_20/h8/ideal/targets_20_acbba_h8_ideal,targets_20_acbba_h8_ideal
18,known_visit,ACBBA,ideal,1.0,19,361,4,20,targets_20_acbba_h8_ideal,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t20_n25.csv,14,7,5,12.783585177553137,12.783585177553137,01,01,1,0,True,completed,target_load_horizon_pilot,known,commitment_horizon,8,h8,acbba,ACBBA,ideal,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,results/raw/targets_20/h8/ideal/targets_20_acbba_h8_ideal,targets_20_acbba_h8_ideal
18,known_visit,ACBBA,ideal,1.0,19,361,4,20,targets_20_acbba_h8_ideal,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t20_n25.csv,15,15,13,66.96765946386792,66.96765946386792,00,00,1,0,True,completed,target_load_horizon_pilot,known,commitment_horizon,8,h8,acbba,ACBBA,ideal,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,results/raw/targets_20/h8/ideal/targets_20_acbba_h8_ideal,targets_20_acbba_h8_ideal
18,known_visit,ACBBA,ideal,1.0,19,361,4,20,targets_20_acbba_h8_ideal,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t20_n25.csv,16,16,6,30.458775873820965,30.458775873820965,01,01,1,0,True,completed,target_load_horizon_pilot,known,commitment_horizon,8,h8,acbba,ACBBA,ideal,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,results/raw/targets_20/h8/ideal/targets_20_acbba_h8_ideal,targets_20_acbba_h8_ideal
18,known_visit,ACBBA,ideal,1.0,19,361,4,20,targets_20_acbba_h8_ideal,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t20_n25.csv,17,9,9,37.90885565821316,37.90885565821316,00,00,1,0,True,completed,target_load_horizon_pilot,known,commitment_horizon,8,h8,acbba,ACBBA,ideal,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,results/raw/targets_20/h8/ideal/targets_20_acbba_h8_ideal,targets_20_acbba_h8_ideal
18,known_visit,ACBBA,ideal,1.0,19,361,4,20,targets_20_acbba_h8_ideal,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t20_n25.csv,18,11,13,55.6699709510297,55.6699709510297,00,00,1,0,True,completed,target_load_horizon_pilot,known,commitment_horizon,8,h8,acbba,ACBBA,ideal,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,results/raw/targets_20/h8/ideal/targets_20_acbba_h8_ideal,targets_20_acbba_h8_ideal
18,known_visit,ACBBA,ideal,1.0,19,361,4,20,targets_20_acbba_h8_ideal,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t20_n25.csv,19,5,9,30.653243078813883,30.653243078813883,00,00,1,0,True,completed,target_load_horizon_pilot,known,commitment_horizon,8,h8,acbba,ACBBA,ideal,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,results/raw/targets_20/h8/ideal/targets_20_acbba_h8_ideal,targets_20_acbba_h8_ideal
18,known_visit,ACBBA,ideal,1.0,19,361,4,20,targets_20_acbba_h8_ideal,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t20_n25.csv,20,2,7,17.566648483699556,17.566648483699556,00,00,1,0,True,completed,target_load_horizon_pilot,known,commitment_horizon,8,h8,acbba,ACBBA,ideal,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,results/raw/targets_20/h8/ideal/targets_20_acbba_h8_ideal,targets_20_acbba_h8_ideal
19,known_visit,ACBBA,ideal,1.0,19,361,4,20,targets_20_acbba_h8_ideal,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t20_n25.csv,1,6,15,22.097880036469018,22.097880036469018,03,03,1,0,True,completed,target_load_horizon_pilot,known,commitment_horizon,8,h8,acbba,ACBBA,ideal,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,results/raw/targets_20/h8/ideal/targets_20_acbba_h8_ideal,targets_20_acbba_h8_ideal
