path,size_bytes,sha256
results/raw/targets_20/h5/ideal/targets_20_dga_h5_ideal/robot_performance.csv,37571,8a5b819d30bc1c9926d33d58e2143184bfadc8a1d1e44f43da5ae2efe0ca7b3f
results/raw/targets_20/h5/ideal/targets_20_dga_h5_ideal/system_performance.csv,11853,315c421152a33af0df50769e87c22c8110c87d06af2365cd4c0baa3be391830f
results/raw/targets_20/h5/ideal/targets_20_dga_h5_ideal/target_performance.csv,109799,34a8a5e2bc616ba594f904bbfebbd139c68990b4b87150fa58ba8f52822311e1
results/raw/targets_20/h5/ideal/targets_20_dga_h5_ideal/trial_summary.csv,11128,6488cc6b81de11bcdabfdfed4d2225834416eb291c54cbf27c333567989a366f
results/raw/targets_20/h5/ideal/targets_20_dmchba_h5_ideal/_PILOT_CONDITION_STATUS.json,635,48c43e0e5ab97392b43951118b311be87829e9b518d1d2402c4c4bbe37fb1da2
results/raw/targets_20/h5/ideal/targets_20_dmchba_h5_ideal/config_used.json,1775,7e841dd00f60d86008447437e2c7cec859d0b81d06d133bdb758a8a55498883b
results/raw/targets_20/h5/ideal/targets_20_dmchba_h5_ideal/robot_performance.csv,35970,b8d296c70332affdcd741ebde5fee7d139f1155c4e5b1d8ae94f8f78afcd0286
results/raw/targets_20/h5/ideal/targets_20_dmchba_h5_ideal/system_performance.csv,11037,861eacf12faecd67f70e071aaf2c6971a3e6cb5afb005776652a7a20fc5c8173
results/raw/targets_20/h5/ideal/targets_20_dmchba_h5_ideal/target_performance.csv,108781,2ad0c9ad55f565b314736a497981b96f29898efde39fbea55a990d2157d6e32e
results/raw/targets_20/h5/ideal/targets_20_dmchba_h5_ideal/trial_summary.csv,11076,cc616a164c367ee9e6cdb092846c5b493cb91de442956bd0410ba350ca4025f7
results/raw/targets_20/h5/ideal/targets_20_hipc_h5_ideal/_PILOT_CONDITION_STATUS.json,633,bc314ad590c3f3eb1b804d2da736bad9e5887b0c69f3d5a14bd7e6add7e3309d
results/raw/targets_20/h5/ideal/targets_20_hipc_h5_ideal/config_used.json,1767,cf150bd55e17118406b641026fdc33f9400bac97368a6f750f8f1c0da4a4ee55
results/raw/targets_20/h5/ideal/targets_20_hipc_h5_ideal/robot_performance.csv,36241,c38cedf37cc7eee718f2d6e4a987c81fd1d568ff2f30ef5e6762326a1c9f2d3c
results/raw/targets_20/h5/ideal/targets_20_hipc_h5_ideal/system_performance.csv,11868,ea464744f976384504f1cada0e3239d1084b95520839274c3387fe77781ee3e3
results/raw/targets_20/h5/ideal/targets_20_hipc_h5_ideal/target_performance.csv,106777,f3b896b226ed542773d4ed5ec38164dd36f01521ce4ba9b8673857b3598e2244
results/raw/targets_20/h5/ideal/targets_20_hipc_h5_ideal/trial_summary.csv,10949,315a76913da2ad92ba1c38c4950f9d4d27629f9bbac410bae5cfff1605375ed0
results/raw/targets_20/h5/ideal/targets_20_pi_h5_ideal/_PILOT_CONDITION_STATUS.json,631,cb343880721fe51db5db6d8af1224a6886da8f1821f96a7240295aa52a0a695b
results/raw/targets_20/h5/ideal/targets_20_pi_h5_ideal/config_used.json,1759,758232be449bd1990cc0d6feb385dc0054bd03a0741c1b5adfb0a0e1cf612db6
results/raw/targets_20/h5/ideal/targets_20_pi_h5_ideal/robot_performance.csv,35912,822ad7d206aebf7e6fa64cfac393dac144cfdc8acfc2bec13bf4dd1e14931f9b
results/raw/targets_20/h5/ideal/targets_20_pi_h5_ideal/system_performance.csv,11746,ec722abc061b9e63e542881be2d3f6ec3dd9c19605738cb55c826a444b8fbbf0
results/raw/targets_20/h5/ideal/targets_20_pi_h5_ideal/target_performance.csv,104807,33b1865bc18f21c1ce891f62bb2fae828d041ac85e9b15fecb23200aa8afa36c
results/raw/targets_20/h5/ideal/targets_20_pi_h5_ideal/trial_summary.csv,10869,4efe9020a16266f3b54d292849f5862b666bb9155b1bbfce23a75ccf7227b6f4
results/raw/targets_20/h8/bernoulli/targets_20_acbba_h8_bernoulli_025/_PILOT_CONDITION_STATUS.json,642,5d69effc2ee5049f87b9607c4b897c2dbd128759507bb1e11f7fb64ecb0d4046
results/raw/targets_20/h8/bernoulli/targets_20_acbba_h8_bernoulli_025/config_used.json,1789,4c062830e5339b6e43e59e93bcaa71e218ffb8cf1d7d3b160c6654c9023a6684
results/raw/targets_20/h8/bernoulli/targets_20_acbba_h8_bernoulli_025/robot_performance.csv,38377,5508028352096270cd416bf450cfeeb05134a548cce367205e349e7352abf320
results/raw/targets_20/h8/bernoulli/targets_20_acbba_h8_bernoulli_025/system_performance.csv,12719,4fe2e4d21938c6e4afabb9e463b1c963a4dafa9de4ffac4971d81062618d2afa
results/raw/targets_20/h8/bernoulli/targets_20_acbba_h8_bernoulli_025/target_performance.csv,116743,0e1f3b2ac5f18b4813f64deaeca038d076925db4b8dc0cd8172e4ad3dbe057db
results/raw/targets_20/h8/bernoulli/targets_20_acbba_h8_bernoulli_025/trial_summary.csv,11455,c27c3807b850758703c9c44d43a9a4fe8639a1013affa5eab7a81c580323caa3
results/raw/targets_20/h8/bernoulli/targets_20_dga_h8_bernoulli_025/_PILOT_CONDITION_STATUS.json,640,f95b31037ef93f26516a4689d323c7a8ff6f1c239c22f0bda1b6878dcdce0e7a
results/raw/targets_20/h8/bernoulli/targets_20_dga_h8_bernoulli_025/config_used.json,1821,28c71466aa1dd1b7907ffc7db8b278286499611e856e1b2cedac405d01566021
results/raw/targets_20/h8/bernoulli/targets_20_dga_h8_bernoulli_025/robot_performance.csv,39441,1e0a0d7c49a8311f887c39c76efb690f11585a68c58995d7889ce2bc4b3cc4fe
results/raw/targets_20/h8/bernoulli/targets_20_dga_h8_bernoulli_025/system_performance.csv,12816,6f1cb894e97795185821fbda03cbf9759183d4e8c9e07b33971e0cb5f6635937
results/raw/targets_20/h8/bernoulli/targets_20_dga_h8_bernoulli_025/target_performance.csv,118771,820c535745ac9fe8b9c9f6f30320a65600d8957ce2b7d19c373c034a2a8789fe
results/raw/targets_20/h8/bernoulli/targets_20_dga_h8_bernoulli_025/trial_summary.csv,11569,88f0e4de96faa1276dde8a5a3ad071ff3e155ff2a3a8bb25608e914de1d32d47
results/raw/targets_20/h8/bernoulli/targets_20_dmchba_h8_bernoulli_025/_PILOT_CONDITION_STATUS.json,643,0b2bd5b68d6c905b57903d64f8ece62d699c941051ff40e99d8552f8c70ef38c
results/raw/targets_20/h8/bernoulli/targets_20_dmchba_h8_bernoulli_025/config_used.json,1793,38655d178636947d7487e0d470be60f1ef648113fd6269882794089a3ad0ee4e
results/raw/targets_20/h8/bernoulli/targets_20_dmchba_h8_bernoulli_025/robot_performance.csv,37643,7dfade8461a49e786f3a46f24b40ab4b0ef1335fbaddd11fef12367bd07e4f5b
results/raw/targets_20/h8/bernoulli/targets_20_dmchba_h8_bernoulli_025/system_performance.csv,11964,ed35cc0db8fe107a1f4474a9dd50ca37754080d390e4d0ce3154cf970ddd139e
results/raw/targets_20/h8/bernoulli/targets_20_dmchba_h8_bernoulli_025/target_performance.csv,117791,9d9f24a6b1c72f9403f58ea537caa593fdbc84444e26aa6699420505a1eefea4
results/raw/targets_20/h8/bernoulli/targets_20_dmchba_h8_bernoulli_025/trial_summary.csv,11519,6df6d2a3430a666163bb269e4034dc1127446aa6d2ea1f3e70265f6f9e511045
results/raw/targets_20/h8/bernoulli/targets_20_hipc_h8_bernoulli_025/_PILOT_CONDITION_STATUS.json,641,7c26e80bb3d36c806e6eeeb2ca215f79eb5b31c81df1096b8b76c2c91e6b6b62
results/raw/targets_20/h8/bernoulli/targets_20_hipc_h8_bernoulli_025/config_used.json,1785,40181cd0ff3ff64aeca57ceef8b184dd41e3da5c6b1b39a99fc6c2dd63b1b4b8
results/raw/targets_20/h8/bernoulli/targets_20_hipc_h8_bernoulli_025/robot_performance.csv,37983,9bd0684425de5db9603f926da22031104567df74506781436f5e831d20090710
results/raw/targets_20/h8/bernoulli/targets_20_hipc_h8_bernoulli_025/system_performance.csv,12949,5b58bfda6ec794a35d408d945cbc756e7e91a5ba93de96c7479c4229cc82b071
results/raw/targets_20/h8/bernoulli/targets_20_hipc_h8_bernoulli_025/target_performance.csv,115719,cdaad032e0477d401244ef3f67266307bc3ad6f48b9eb4666648b352ff0a1e88
results/raw/targets_20/h8/bernoulli/targets_20_hipc_h8_bernoulli_025/trial_summary.csv,11409,31a62d59d3e1c6a10ba18f5c7b7dd9c58b9fdf5cf56859d44ed475021d54d9b7
results/raw/targets_20/h8/bernoulli/targets_20_pi_h8_bernoulli_025/_PILOT_CONDITION_STATUS.json,639,8dc1283f2316418ea996f7a80c9b07079ce3063a4177fe93b710a5e089a92489
results/raw/targets_20/h8/bernoulli/targets_20_pi_h8_bernoulli_025/config_used.json,1777,1d56c75d754d2acefd270d3c70ad668530dc03a75660487a10379d62b1aa6312
results/raw/targets_20/h8/bernoulli/targets_20_pi_h8_bernoulli_025/robot_performance.csv,38349,08959151ebd3ae5835e8693e18e170f5e90b797d51e80263eb308612776c4ad4
results/raw/targets_20/h8/bernoulli/targets_20_pi_h8_bernoulli_025/system_performance.csv,12926,c98bb576c4e5ff3c4aa31c9774e8471fc7fbed59584aef0433c6e391ef0a5fea
results/raw/targets_20/h8/bernoulli/targets_20_pi_h8_bernoulli_025/target_performance.csv,113745,d50ecaa217409209095e047d3bf05c387970061ef39240496574c4f602039ab4
results/raw/targets_20/h8/bernoulli/targets_20_pi_h8_bernoulli_025/trial_summary.csv,11327,d9a111cba08887d732f5608d8890ff980c2a600499d74adb2e7f0e99ec4ec303
results/raw/targets_20/h8/ideal/targets_20_acbba_h8_ideal/_PILOT_CONDITION_STATUS.json,634,acb738963e8edb9706d7928334bf0dedc714b5242d258ed0a7f8392d74e4202b
results/raw/targets_20/h8/ideal/targets_20_acbba_h8_ideal/config_used.json,1771,fc73abafc2a01029aeacbdc1f898ec01d617ff766afe087c51c163d0d75d40de
results/raw/targets_20/h8/ideal/targets_20_acbba_h8_ideal/robot_performance.csv,36908,6c9a7b99e3479a31efc87758238b8b82f2aa3edb73b9f6b1ad250f0fa801009e
results/raw/targets_20/h8/ideal/targets_20_acbba_h8_ideal/system_performance.csv,11671,fac0b1fcc1db2d2ddfa53db37808c997f2b83b891bf39240956ed4822938f136
results/raw/targets_20/h8/ideal/targets_20_acbba_h8_ideal/target_performance.csv,107767,7e3df9bdfbdb2f6737b764ab089f97f96bd61b80572e74382d609f4238555dbf
results/raw/targets_20/h8/ideal/targets_20_acbba_h8_ideal/trial_summary.csv,11027,8fc0e58f328b23aae9f597be43ce0d45b55a9bc45742c2303a3bb6764712106b
results/raw/targets_20/h8/ideal/targets_20_dga_h8_ideal/_PILOT_CONDITION_STATUS.json,632,80ee38d5407eda6ed1fc2214b21c881fefa32c748af5bb35c01240bb6b60a14d
results/raw/targets_20/h8/ideal/targets_20_dga_h8_ideal/config_used.json,1803,77fdeaa102325645e4a5588d5c6ebd888c6539ad5ef04bd268e4c9dbcf7d34ff
results/raw/targets_20/h8/ideal/targets_20_dga_h8_ideal/robot_performance.csv,37549,b97f388445c37d6ab68f4d0ac3fea515177f18ae445d862f6b12b3091d0d3c9e
results/raw/targets_20/h8/ideal/targets_20_dga_h8_ideal/system_performance.csv,11834,465ce9c4e6a2f686fd47d4c7139cd0f1ea0f796090b2a13d8c24da33054b718a
results/raw/targets_20/h8/ideal/targets_20_dga_h8_ideal/target_performance.csv,109755,438564e23451f0fa941a19814ab004e4996ef4f4c1c6bbe5dd7a48bcdc822d84
results/raw/targets_20/h8/ideal/targets_20_dga_h8_ideal/trial_summary.csv,11120,898bd0847b72b759aec4fa7ac14346c3909e7aedd192662a166e7659b05eaafd
results/raw/targets_20/h8/ideal/targets_20_dmchba_h8_ideal/_PILOT_CONDITION_STATUS.json,635,b627ad6b68c9a17176741ff450bdbaf13a98d793d5f4aeb1fada230a65619f23
results/raw/targets_20/h8/ideal/targets_20_dmchba_h8_ideal/config_used.json,1775,cd1ada3d2b0cd0ac334477dc6c30ba53e9cccf1f4feac323dd32cf43e6e256a1
results/raw/targets_20/h8/ideal/targets_20_dmchba_h8_ideal/robot_performance.csv,35963,03c7b1062a1c605f3c3e991d86b3aca14a4a8d778322a5f052531423d1298d19
results/raw/targets_20/h8/ideal/targets_20_dmchba_h8_ideal/system_performance.csv,11044,f892a4660e6584989b0e73ace87b6aec6678822f0c6ae9d451c80550aa84f57d
results/raw/targets_20/h8/ideal/targets_20_dmchba_h8_ideal/target_performance.csv,108781,599436c9411c2d6e41bee4f05a6e3ea2220f9ff1ad1c70d8d2ddcf6fb4422acb
results/raw/targets_20/h8/ideal/targets_20_dmchba_h8_ideal/trial_summary.csv,11076,c32fa780e1c613bdb0a75dedb24ad915c8d4815b0a7153db24f345f44069e38e
results/raw/targets_20/h8/ideal/targets_20_hipc_h8_ideal/_PILOT_CONDITION_STATUS.json,633,1000e37d45652353c313aa47c357a1a06a1b1a988323ba8d307332cdc0296668
results/raw/targets_20/h8/ideal/targets_20_hipc_h8_ideal/config_used.json,1767,0e8a14c64e22c0baf6a4a99a286a28b87458c7b4a405dbc5cd55d20fb8945d89
results/raw/targets_20/h8/ideal/targets_20_hipc_h8_ideal/robot_performance.csv,36329,bda7633d1f262d4295348bc511a3aed6bddf9a12d8740fdbaa67f7458a0856cf
results/raw/targets_20/h8/ideal/targets_20_hipc_h8_ideal/system_performance.csv,11962,7a28f1fb08e9b382f26f72a3cd551900a3b7e5317f0745b408b0a9fec91c1c84
results/raw/targets_20/h8/ideal/targets_20_hipc_h8_ideal/target_performance.csv,106767,6036f5443a0cdbb0886d5d506e46f4bd08d51efc98a2d72667b3ee9348b87188
results/raw/targets_20/h8/ideal/targets_20_hipc_h8_ideal/trial_summary.csv,10948,29d25318a767fea09e5958e86a4fde7187af54cb770f9ae9fca5828db386eacb
results/raw/targets_20/h8/ideal/targets_20_pi_h8_ideal/_PILOT_CONDITION_STATUS.json,631,1d46549f31a6c8cc60cdc27c10eefd3f414ac728ed216daa8d991a606ed360ae
results/raw/targets_20/h8/ideal/targets_20_pi_h8_ideal/config_used.json,1759,58d71c57f6ef8e8b542cc25758794f92a02974b25288b61b7f8615a5ef77e3a1
results/raw/targets_20/h8/ideal/targets_20_pi_h8_ideal/robot_performance.csv,36199,e1c218903f1676d6a1f6d6c11d0875c40ae939310d6af210afa62c537dbaa61b
results/raw/targets_20/h8/ideal/targets_20_pi_h8_ideal/system_performance.csv,11705,68b71ca42336a23b8ff40d355a6064c229fb4c3cce9defbb1cf73a679be3f8e8
results/raw/targets_20/h8/ideal/targets_20_pi_h8_ideal/target_performance.csv,104745,bedfb77aa4137f77f909e794123bad979ec7c343bb4adf862f64594074cd10fb
results/raw/targets_20/h8/ideal/targets_20_pi_h8_ideal/trial_summary.csv,10839,a4d9a8873dff3074171256fe667f69fe35f75c9d7b23721db470c4919048b0d8
results/raw/targets_5/h1/bernoulli/targets_5_acbba_h1_bernoulli_025/_PILOT_CONDITION_STATUS.json,641,51ef0e6d7318d38d23cb297876c516626408434a12568fe55d50d1609b675c98
results/raw/targets_5/h1/bernoulli/targets_5_acbba_h1_bernoulli_025/config_used.json,1787,438297dbd8a6b6590b16d7e3b6c3508dc00ac8ec882c5d0bc73b04e84defc8a3
results/raw/targets_5/h1/bernoulli/targets_5_acbba_h1_bernoulli_025/robot_performance.csv,37170,23f7fb1a75b26e791dcff3892a7b3a8b2466084f5cc7c718a4ef107aefc22f46
results/raw/targets_5/h1/bernoulli/targets_5_acbba_h1_bernoulli_025/system_performance.csv,12096,2a088eed1d4923053fe631be7394235a603b38c7d4ed90790728e4f1cb867b2d
results/raw/targets_5/h1/bernoulli/targets_5_acbba_h1_bernoulli_025/target_performance.csv,28998,7916a7d649300cdcd1375ceca38108b2642429efc4c26887ff4d2166d0e395d2
results/raw/targets_5/h1/bernoulli/targets_5_acbba_h1_bernoulli_025/trial_summary.csv,8758,10dcde6977461c9d05ea8e500dcb6fa840040ac72cbf04a51f19170dfacde393
results/raw/targets_5/h1/bernoulli/targets_5_dga_h1_bernoulli_025/_PILOT_CONDITION_STATUS.json,639,50b091e910b6134e6e2bd2b9d27fb2eb25adb1b1b7394b9aa830737538a5950f
results/raw/targets_5/h1/bernoulli/targets_5_dga_h1_bernoulli_025/config_used.json,1819,5479523c1483688103cea8f2783a3ea307db5d617da43b5ac42a63fb134dccb9
results/raw/targets_5/h1/bernoulli/targets_5_dga_h1_bernoulli_025/robot_performance.csv,38747,0e581543efeb9cd8632cd1c2c98d30666dfd4c71811abec83da7c216424d8415
results/raw/targets_5/h1/bernoulli/targets_5_dga_h1_bernoulli_025/system_performance.csv,12367,11d704445271bb0b7d672d9f67b4610a6b656a08f444157d1e0fcbd7c3d4e35d
results/raw/targets_5/h1/bernoulli/targets_5_dga_h1_bernoulli_025/target_performance.csv,29496,3c0d118078fcd45d3cf1b4c6dc09f998427d3e2fce7041bcd046937f79fe3fdb
results/raw/targets_5/h1/bernoulli/targets_5_dga_h1_bernoulli_025/trial_summary.csv,8846,947620cd114252530bc82f1f5b0d9e9efc4ce48d8992eaad380f6440c1891c3d
results/raw/targets_5/h1/bernoulli/targets_5_dmchba_h1_bernoulli_025/_PILOT_CONDITION_STATUS.json,642,5cb29092141702d6d87a18622ed07cfb226c3537b939256bf77e773a71f43c81
results/raw/targets_5/h1/bernoulli/targets_5_dmchba_h1_bernoulli_025/config_used.json,1791,58f8489f40dda1c52a5ca96c7c5984eec394d5ab8ef0e73feac170f8f869e00d
results/raw/targets_5/h1/bernoulli/targets_5_dmchba_h1_bernoulli_025/robot_performance.csv,37194,c8f7370c9d90dc37a12d4d616458194f31a7b24daf079a4db9ba065e576cf794
results/raw/targets_5/h1/bernoulli/targets_5_dmchba_h1_bernoulli_025/system_performance.csv,11739,f69506f8a67c3a7bf4ce0542b26676c17ffac62723708ad288f46b1d061ddc94
results/raw/targets_5/h1/bernoulli/targets_5_dmchba_h1_bernoulli_025/target_performance.csv,29246,f661ddf20973fb193c766208ce4712a7a413140afb875827d0d57164cb83badf
results/raw/targets_5/h1/bernoulli/targets_5_dmchba_h1_bernoulli_025/trial_summary.csv,8810,b1f352a6d5b9a78883dc1224b4651b7f868436358a7a8c1fb008d62555010e5c
results/raw/targets_5/h1/bernoulli/targets_5_hipc_h1_bernoulli_025/_PILOT_CONDITION_STATUS.json,640,3362d1a8a591bddece45a08b22f0f9fccf60c515f8bf3dc1e2357f75f157482c
results/raw/targets_5/h1/bernoulli/targets_5_hipc_h1_bernoulli_025/config_used.json,1783,1fe460215a53212497532308ff7bbbd0e69ae4e825ef01a0763635e66a801ac3
results/raw/targets_5/h1/bernoulli/targets_5_hipc_h1_bernoulli_025/robot_performance.csv,36802,ceed3483f2881a1e30b7f0f938d8624731c148689961af22ad188947d4900011
results/raw/targets_5/h1/bernoulli/targets_5_hipc_h1_bernoulli_025/system_performance.csv,12479,2e4d4c0e6c5f9fd377490be7aac68eb1c2f6abf018e60cba4f15d2b97db86292
results/raw/targets_5/h1/bernoulli/targets_5_hipc_h1_bernoulli_025/target_performance.csv,28732,d615a8c67bbb9c36c7070ee7f80b61d235766e8cb62c8dac63279e25d1ff0dd1
results/raw/targets_5/h1/bernoulli/targets_5_hipc_h1_bernoulli_025/trial_summary.csv,8707,c706e8c5e4872c022cfdff9c20eeec863d9a46e20319fc4860b33d1b198463d3
results/raw/targets_5/h1/bernoulli/targets_5_pi_h1_bernoulli_025/_PILOT_CONDITION_STATUS.json,638,a473b15ca7e02c8d0e13e28aa8988ed6a1a16d1fd9e0f5cc9a226e5e69995eba
results/raw/targets_5/h1/bernoulli/targets_5_pi_h1_bernoulli_025/config_used.json,1775,2e5b3167bc64044a05cd3d885cd3be8599c013718847c6d7e4eae144b2e20484
results/raw/targets_5/h1/bernoulli/targets_5_pi_h1_bernoulli_025/robot_performance.csv,36122,435984d4057fb9145d9c6f91aea3761d58162fcb1b23835013fccf12d03f48e9
results/raw/targets_5/h1/bernoulli/targets_5_pi_h1_bernoulli_025/system_performance.csv,12227,5f0f7681be2a42636cffe0f3e66ea034469a7fae63209d6c62508f1747dfaafe
results/raw/targets_5/h1/bernoulli/targets_5_pi_h1_bernoulli_025/target_performance.csv,28238,b892cd0838664a2dd8fb976ec83a04b2c4e750857570c2387b179ffcae602555
results/raw/targets_5/h1/bernoulli/targets_5_pi_h1_bernoulli_025/trial_summary.csv,8617,7849d860532022b38603e680007b31503815d9e27651844fee64ebd2d62a74e0
results/raw/targets_5/h1/ideal/targets_5_acbba_h1_ideal/_PILOT_CONDITION_STATUS.json,633,696f1024fea0f266edafc57e468a9b2913353a3b82c4d6f9555694b164ba8260
results/raw/targets_5/h1/ideal/targets_5_acbba_h1_ideal/config_used.json,1769,23deefc7c55df182b18ae010374f6e1e1cab20bd09e8b018a8086fac2fb939d1
results/raw/targets_5/h1/ideal/targets_5_acbba_h1_ideal/robot_performance.csv,35491,38a0b8593ddd17b58618f04c136d6ef79c03066e92fa14649c5694d3a6e1a9a2
results/raw/targets_5/h1/ideal/targets_5_acbba_h1_ideal/system_performance.csv,11248,ec6eade020333d60738580489add2bfe728d550783b63294ca2b29f3672cb649
results/raw/targets_5/h1/ideal/targets_5_acbba_h1_ideal/target_performance.csv,26730,8090941ec2da48a38f555e87e547b98e4a2017780c318f7b6cfc8227cbaba2d2
results/raw/targets_5/h1/ideal/targets_5_acbba_h1_ideal/trial_summary.csv,8302,2f4d176bac0bdc8dfbe944bcc43cead9dded589ac11f4b3cda54e73f3238f871
results/raw/targets_5/h1/ideal/targets_5_dga_h1_ideal/_PILOT_CONDITION_STATUS.json,631,c4409276f42a34241ce203703ddd2d32fb71bd340f41bb455c866b18dec70772
results/raw/targets_5/h1/ideal/targets_5_dga_h1_ideal/config_used.json,1801,a1c0e11ee31b13f004d7528ac8aa5648f6ae7dded70c50d171fd81fbd09b086b
results/raw/targets_5/h1/ideal/targets_5_dga_h1_ideal/robot_performance.csv,36701,a01f64e20aa2085c39f59d3c2d440f6d976f3bd1c0d29250e8e237daefa121cd
results/raw/targets_5/h1/ideal/targets_5_dga_h1_ideal/system_performance.csv,11518,3dce8795a85b4b48ce2f5e6e5a2d78943760c7692ca2d3f4b1b7520ea60d5451
results/raw/targets_5/h1/ideal/targets_5_dga_h1_ideal/target_performance.csv,27256,2cf3feb7925662ad6751820879eb1f22b1b6b435bf3198670eefaf9377cb5579
results/raw/targets_5/h1/ideal/targets_5_dga_h1_ideal/trial_summary.csv,8400,a4344f5dbd9b63a3a6b8b3af07d9337dbc8a5f76d35b8c136925d26955dfa43b
results/raw/targets_5/h1/ideal/targets_5_dmchba_h1_ideal/_PILOT_CONDITION_STATUS.json,634,0dc7a200b56b8d92fe0f6bab36b2f3d6545db71207521c5a72ff2386baa55d41
results/raw/targets_5/h1/ideal/targets_5_dmchba_h1_ideal/config_used.json,1773,e8ad6046125c16b46e19fa6ec2fe0226a17674fdda3f957886c18c8b9d6b6ff9
results/raw/targets_5/h1/ideal/targets_5_dmchba_h1_ideal/robot_performance.csv,35008,6ea142d506abf4513c59f1661be2e0629b2833c26d4ca870798a27a3919dce3b
results/raw/targets_5/h1/ideal/targets_5_dmchba_h1_ideal/system_performance.csv,10847,53de0caf42005b780a3f59c21b039bb82d7e2ecd4e820c89aa0e3cf5d0f2b798
results/raw/targets_5/h1/ideal/targets_5_dmchba_h1_ideal/target_performance.csv,27008,da7b127d0f009ca3212965b394dde20b7d38c37686b589715ec183990e37c4b3
results/raw/targets_5/h1/ideal/targets_5_dmchba_h1_ideal/trial_summary.csv,8355,f43a1d71c9dc7dfe6b1a8383fccf8c9ed70048169375e263091e72d4132717a9
results/raw/targets_5/h1/ideal/targets_5_hipc_h1_ideal/_PILOT_CONDITION_STATUS.json,632,8416712f8adad93313b8359b9a44c219ffc4cb3cc577c9180db8aa24a5dd4182
results/raw/targets_5/h1/ideal/targets_5_hipc_h1_ideal/config_used.json,1765,fd9484282d2ac94fee75c3fccc4ed632f899ce1d1bbbb78833b98c37c1f50afb
results/raw/targets_5/h1/ideal/targets_5_hipc_h1_ideal/robot_performance.csv,34817,db844116a278c24058ac1a2d08c207042fa4f2a1430ad1c76f8b24c1524cbf73
results/raw/targets_5/h1/ideal/targets_5_hipc_h1_ideal/system_performance.csv,11634,5e04c8c7e12b60ecde791aa406e703f07ecc4f35242537c07ea3275f05c6c828
results/raw/targets_5/h1/ideal/targets_5_hipc_h1_ideal/target_performance.csv,26476,a01747d7e13a11fc2bbb254eda004cd20c31d8acfef48c3c7edd087be272c635
results/raw/targets_5/h1/ideal/targets_5_hipc_h1_ideal/trial_summary.csv,8247,a83939996da06827121d9c24713cbd2d607233871180203773dbf7e745de1728
results/raw/targets_5/h1/ideal/targets_5_pi_h1_ideal/_PILOT_CONDITION_STATUS.json,630,972f0150003cdd937afc3efcc5d7e602317e17fd2c1bd3461becc6d5dc839281
results/raw/targets_5/h1/ideal/targets_5_pi_h1_ideal/config_used.json,1757,e2b55de44f976956c7d8325e104e589380ac95f9101393cc79dc07d44422457a
results/raw/targets_5/h1/ideal/targets_5_pi_h1_ideal/robot_performance.csv,34430,3859c27b4f6b531887989334b0e2de81791e54b9f53310203832b7fd78d8df01
results/raw/targets_5/h1/ideal/targets_5_pi_h1_ideal/system_performance.csv,11413,ea447eb342ac73f6a6adb9e7671dbcf1063697fc6fbadb6bc4fbd33c27c92547
results/raw/targets_5/h1/ideal/targets_5_pi_h1_ideal/target_performance.csv,25982,d2d8dbc94ac7d0facf64b23ec9a784a690794c04e16391d7755b0cad6a9bf9f8
results/raw/targets_5/h1/ideal/targets_5_pi_h1_ideal/trial_summary.csv,8156,ab672187d1fe9e7c2094df2529eeffc989f70aeeccdaa84344a40b86d1632577
results/raw/targets_5/h12/bernoulli/targets_5_acbba_h12_bernoulli_025/_PILOT_CONDITION_STATUS.json,642,2e4dd9439ea7b8abfb5fe8ccab2deb966ed0ae0e5dbc01123a697a254b33e7e1
results/raw/targets_5/h12/bernoulli/targets_5_acbba_h12_bernoulli_025/config_used.json,1789,bc683634ebf669cd8784bd8d65af8cbfadd5431845f3402fcf9b13432be52b66
results/raw/targets_5/h12/bernoulli/targets_5_acbba_h12_bernoulli_025/robot_performance.csv,37504,6161bbfda9e63252c2467d73c6a2580927a12b9848b5eaff5503b4072db7c086
results/raw/targets_5/h12/bernoulli/targets_5_acbba_h12_bernoulli_025/system_performance.csv,12266,5f3fc963e546731d1b7de4567ffd4916447adc1088479f716527e15d93fe125d
results/raw/targets_5/h12/bernoulli/targets_5_acbba_h12_bernoulli_025/target_performance.csv,29109,f3b46040c1236dfd4a8a96a8b049b80966f9862da2e07280d814d5363bdbf5a8
results/raw/targets_5/h12/bernoulli/targets_5_acbba_h12_bernoulli_025/trial_summary.csv,8758,88396a875b5df70330ed5345afa3bd2d90de0f0a910b7a1a29e758e1abdfa732
results/raw/targets_5/h12/bernoulli/targets_5_dga_h12_bernoulli_025/_PILOT_CONDITION_STATUS.json,640,aad3cde0dd3e153b968a5f629fc0b0aeec33c6f449f57775f9f7938ee79e51f9
results/raw/targets_5/h12/bernoulli/targets_5_dga_h12_bernoulli_025/config_used.json,1821,5ccea014db825262c7099708b271e651b365e3c6001f47e3de368e06aceb2118
results/raw/targets_5/h12/bernoulli/targets_5_dga_h12_bernoulli_025/robot_performance.csv,38914,ba8dfd5464bbb431d9d17a82fda2f81a5bd7cb33aa72b74cf8174ca27c62b0a0
results/raw/targets_5/h12/bernoulli/targets_5_dga_h12_bernoulli_025/system_performance.csv,12378,52dadac4dde58743e2fbc1f11dbfd7b0a6db92039861a1992edeca254c790b71
results/raw/targets_5/h12/bernoulli/targets_5_dga_h12_bernoulli_025/target_performance.csv,29605,46fb083fcadfaee275e883668a16241938ba8ac64d8a2f5adb10a688ff26a20a
